"Job","Host Name","Partition","QOS","Submit","Start","End","Elapsed Secs","Nodes Allocated","Raw Hours"
"64252056","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:13:19","2022-11-11 13:18:13","2022-11-11 14:18:28","3615","1","0.06276041666666667"
"64252057","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:13:28","2022-11-11 13:18:13","2022-11-11 19:05:08","20815","1","0.7227430555555555"
"64252058","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:13:30","2022-11-11 13:18:13","2022-11-11 14:18:30","3617","1","0.0627951388888889"
"64252059","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:13:36","2022-11-11 13:18:13","2022-11-11 13:24:49","396","1","0.01375"
"64252060","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:13:36","2022-11-11 13:18:13","2022-11-11 14:18:49","3636","1","0.063125"
"64252062","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:13:44","2022-11-11 13:18:13","2022-11-11 13:35:21","1028","1","0.035694444444444445"
"64252063","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:13:44","2022-11-11 13:18:13","2022-11-11 14:18:33","3620","1","0.06284722222222222"
"64252064","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:13:54","2022-11-11 13:18:13","2022-11-11 14:18:35","3622","1","0.06288194444444445"
"64252065","cori haswell","genepool","genepool","2022-11-11 13:14:05","2022-11-11 13:33:40","2022-11-11 23:59:59","37579","1","10.438611111111111"
"64252065","cori haswell","genepool","genepool","2022-11-11 13:14:05","2022-11-12 00:00:00","2022-11-12 01:33:45","5625","1","1.5625"
"64252067","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:14:05","2022-11-11 13:18:13","2022-11-11 14:18:33","3620","1","0.06284722222222222"
"64252068","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:14:12","2022-11-11 13:18:13","2022-11-11 14:18:33","3620","1","0.06284722222222222"
"64252073","cori haswell","genepool","genepool","2022-11-11 13:15:03","2022-11-11 13:37:47","2022-11-11 23:59:59","37332","1","10.37"
"64252073","cori haswell","genepool","genepool","2022-11-11 13:15:03","2022-11-12 00:00:00","2022-11-12 01:37:47","5867","1","1.6297222222222223"
"64252074","cori haswell","interactive","interactive","2022-11-11 13:15:11","2022-11-11 13:15:19","2022-11-11 13:45:36","1817","64","32.30222222222222"
"64252075","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:15:27","2022-11-11 13:18:13","2022-11-11 14:18:33","3620","1","0.06284722222222222"
"64252076","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:15:34","2022-11-11 13:18:13","2022-11-11 14:18:35","3622","1","0.06288194444444445"
"64252077","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:15:42","2022-11-11 13:18:13","2022-11-11 14:18:33","3620","1","0.06284722222222222"
"64252078","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:15:50","2022-11-11 13:18:13","2022-11-11 14:18:33","3620","1","0.06284722222222222"
"64252079","cori haswell","debug_hsw","debug_hsw","2022-11-11 13:15:50","2022-11-11 13:20:01","2022-11-11 13:20:09","8","16","0.035555555555555556"
"64252080","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:15:56","2022-11-11 13:18:13","2022-11-11 14:18:33","3620","1","0.06284722222222222"
"64252081","cori haswell","debug_hsw","debug_hsw","2022-11-11 13:15:59","2022-11-11 13:18:45","2022-11-11 13:19:22","37","4","0.04111111111111111"
"64252082","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:16:01","2022-11-11 13:18:13","2022-11-11 14:18:33","3620","1","0.06284722222222222"
"64252083","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:16:07","2022-11-11 13:18:13","2022-11-11 14:18:44","3631","1","0.06303819444444445"
"64252084","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:16:13","2022-11-11 13:18:27","2022-11-11 14:18:47","3620","1","0.06284722222222222"
"64252085","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:16:21","2022-11-11 13:18:27","2022-11-11 14:18:50","3623","1","0.06289930555555556"
"64252086","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:16:29","2022-11-11 13:18:27","2022-11-11 14:18:51","3624","1","0.06291666666666666"
"64252087","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:16:36","2022-11-11 13:18:27","2022-11-11 14:19:00","3633","1","0.06307291666666667"
"64252089","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:16:44","2022-11-11 13:18:27","2022-11-11 14:18:59","3632","1","0.06305555555555556"
"64252091","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:16:52","2022-11-11 13:18:27","2022-11-11 14:18:59","3632","1","0.06305555555555556"
"64252092","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:16:58","2022-11-11 13:18:27","2022-11-11 14:19:00","3633","1","0.06307291666666667"
"64252093","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:17:04","2022-11-11 13:18:27","2022-11-11 14:18:49","3622","1","0.06288194444444445"
"64252094","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:17:12","2022-11-11 13:18:27","2022-11-11 14:18:49","3622","1","0.06288194444444445"
"64252095","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:17:12","2022-11-11 13:18:27","2022-11-11 13:18:31","4","1","0.00003472222222222222"
"64252096","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:17:18","2022-11-11 13:18:27","2022-11-11 14:18:49","3622","1","0.06288194444444445"
"64252097","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:17:24","2022-11-11 13:18:27","2022-11-11 14:18:49","3622","1","0.06288194444444445"
"64252098","cori haswell","interactive","interactive","2022-11-11 13:17:31","2022-11-11 13:17:33","2022-11-11 14:06:10","2917","1","0.8102777777777778"
"64252099","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:17:33","2022-11-11 13:18:27","2022-11-11 14:18:49","3622","1","0.06288194444444445"
"64252100","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:17:41","2022-11-11 13:18:27","2022-11-11 14:19:07","3640","1","0.06319444444444444"
"64252102","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:17:49","2022-11-11 13:18:27","2022-11-11 14:19:03","3636","1","0.063125"
"64252103","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:17:56","2022-11-11 13:18:27","2022-11-11 14:19:07","3640","1","0.06319444444444444"
"64252104","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:18:04","2022-11-11 13:18:27","2022-11-11 14:19:04","3637","1","0.06314236111111111"
"64252105","cori haswell","interactive","interactive","2022-11-11 13:18:04","2022-11-11 13:18:11","2022-11-11 14:00:28","2537","1","0.7047222222222222"
"64252106","cori haswell","regular_hsw","premium","2022-11-11 13:18:04","2022-11-11 13:21:22","2022-11-11 13:21:23","1","1","0.0002777777777777778"
"64252107","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:18:11","2022-11-11 13:18:27","2022-11-11 14:19:04","3637","1","0.06314236111111111"
"64252108","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:18:14","2022-11-11 13:18:27","2022-11-11 13:18:55","28","1","0.0009722222222222222"
"64252109","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:18:17","2022-11-11 13:18:27","2022-11-11 14:18:55","3628","1","0.06298611111111112"
"64252111","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:18:21","2022-11-11 13:18:27","2022-11-11 13:18:55","28","1","0.0009722222222222222"
"64252112","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:18:22","2022-11-11 13:18:27","2022-11-11 14:18:55","3628","1","0.06298611111111112"
"64252113","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:18:28","2022-11-11 13:19:36","2022-11-11 14:20:16","3640","1","0.06319444444444444"
"64252114","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:18:34","2022-11-11 13:19:36","2022-11-11 14:20:00","3624","1","0.06291666666666666"
"64252115","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:18:44","2022-11-11 13:19:36","2022-11-11 14:20:00","3624","1","0.06291666666666666"
"64252116","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:18:50","2022-11-11 13:19:36","2022-11-11 14:20:00","3624","1","0.06291666666666666"
"64252118","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:18:57","2022-11-11 13:19:36","2022-11-11 14:20:00","3624","1","0.06291666666666666"
"64252120","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:19:05","2022-11-11 13:19:36","2022-11-11 14:20:03","3627","1","0.06296875"
"64252121","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:19:12","2022-11-11 13:19:36","2022-11-11 14:20:06","3630","1","0.06302083333333333"
"64252122","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:19:20","2022-11-11 13:19:36","2022-11-11 14:20:06","3630","1","0.06302083333333333"
"64252123","cori haswell","debug_hsw","debug_hsw","2022-11-11 13:19:22","2022-11-11 13:20:30","2022-11-11 13:21:17","47","1","0.013055555555555556"
"64252125","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:19:26","2022-11-11 13:19:36","2022-11-11 14:20:03","3627","1","0.06296875"
"64252126","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:19:32","2022-11-11 13:19:36","2022-11-11 14:20:09","3633","1","0.06307291666666667"
"64252127","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:19:40","2022-11-11 13:20:32","2022-11-11 14:20:53","3621","1","0.06286458333333333"
"64252128","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:19:46","2022-11-11 13:20:32","2022-11-11 14:20:58","3626","1","0.06295138888888889"
"64252129","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:19:51","2022-11-11 13:20:32","2022-11-11 14:20:58","3626","1","0.06295138888888889"
"64252130","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:19:57","2022-11-11 13:20:32","2022-11-11 14:20:58","3626","1","0.06295138888888889"
"64252131","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:20:07","2022-11-11 13:20:32","2022-11-11 14:20:58","3626","1","0.06295138888888889"
"64252132","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:20:15","2022-11-11 13:20:32","2022-11-11 14:20:50","3618","1","0.0628125"
"64252133","cori haswell","debug_hsw","debug_hsw","2022-11-11 13:20:15","2022-11-11 13:21:22","2022-11-11 13:34:52","810","4","0.9"
"64252134","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:20:22","2022-11-11 13:20:32","2022-11-11 14:20:50","3618","1","0.0628125"
"64252137","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:20:30","2022-11-11 13:20:32","2022-11-11 14:20:50","3618","1","0.0628125"
"64252138","cori haswell","debug_hsw","debug_hsw","2022-11-11 13:20:33","2022-11-11 13:52:31","2022-11-11 14:22:53","1822","32","16.195555555555554"
"64252139","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:20:35","2022-11-11 13:21:31","2022-11-11 14:21:51","3620","1","0.06284722222222222"
"64252140","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:20:41","2022-11-11 13:21:31","2022-11-11 14:21:54","3623","1","0.06289930555555556"
"64252142","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:20:51","2022-11-11 13:21:31","2022-11-11 14:21:51","3620","1","0.06284722222222222"
"64252143","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:20:57","2022-11-11 13:21:31","2022-11-11 14:22:01","3630","1","0.06302083333333333"
"64252144","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:21:02","2022-11-11 13:21:31","2022-11-11 14:22:01","3630","1","0.06302083333333333"
"64252145","cori haswell","interactive","interactive","2022-11-11 13:21:05","2022-11-11 13:21:06","2022-11-11 13:21:17","11","1","0.0030555555555555557"
"64252146","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:21:08","2022-11-11 13:21:31","2022-11-11 14:22:01","3630","1","0.06302083333333333"
"64252147","cori haswell","debug_hsw","debug_hsw","2022-11-11 13:21:11","2022-11-11 13:23:59","2022-11-11 13:54:27","1828","16","8.124444444444444"
"64252148","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:21:14","2022-11-11 13:21:31","2022-11-11 14:22:01","3630","1","0.06302083333333333"
"64252149","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:21:18","2022-11-11 13:21:31","2022-11-11 13:21:38","7","1","0.00006076388888888889"
"64252150","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:21:18","2022-11-11 13:21:31","2022-11-11 13:22:45","74","1","0.0006423611111111111"
"64252151","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:21:19","2022-11-11 13:21:31","2022-11-11 14:22:01","3630","1","0.06302083333333333"
"64252153","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:21:27","2022-11-11 13:21:31","2022-11-11 14:22:01","3630","1","0.06302083333333333"
"64252154","cori haswell","regular_hsw","premium","2022-11-11 13:21:29","2022-11-11 13:23:59","2022-11-11 14:15:36","3097","1","0.8602777777777778"
"64252155","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:21:38","2022-11-11 13:23:34","2022-11-11 14:24:08","3634","1","0.06309027777777777"
"64252156","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:21:45","2022-11-11 13:23:34","2022-11-11 14:23:58","3624","1","0.06291666666666666"
"64252157","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:21:53","2022-11-11 13:23:35","2022-11-11 14:23:56","3621","1","0.06286458333333333"
"64252158","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:22:00","2022-11-11 13:23:35","2022-11-11 14:23:55","3620","1","0.06284722222222222"
"64252159","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:22:06","2022-11-11 13:23:35","2022-11-11 14:23:58","3623","1","0.06289930555555556"
"64252161","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:22:12","2022-11-11 13:23:35","2022-11-11 14:23:58","3623","1","0.06289930555555556"
"64252162","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:22:17","2022-11-11 13:23:35","2022-11-11 14:23:58","3623","1","0.06289930555555556"
"64252163","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:22:25","2022-11-11 13:23:35","2022-11-11 14:23:58","3623","1","0.06289930555555556"
"64252164","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:22:32","2022-11-11 13:23:35","2022-11-11 14:24:03","3628","1","0.06298611111111112"
"64252165","cori haswell","debug_hsw","debug_hsw","2022-11-11 13:22:36","2022-11-11 13:26:41","2022-11-11 13:29:02","141","16","0.6266666666666667"
"64252166","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:22:39","2022-11-11 13:23:35","2022-11-11 14:24:00","3625","1","0.06293402777777778"
"64252167","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:22:45","2022-11-11 13:23:35","2022-11-11 14:24:03","3628","1","0.06298611111111112"
"64252169","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:22:52","2022-11-11 13:23:35","2022-11-11 14:24:01","3626","1","0.06295138888888889"
"64252170","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:22:57","2022-11-11 13:23:35","2022-11-11 13:23:40","5","1","0.00004340277777777778"
"64252171","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:23:00","2022-11-11 13:23:35","2022-11-11 14:24:03","3628","1","0.06298611111111112"
"64252172","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:23:00","2022-11-11 13:23:35","2022-11-11 13:28:35","300","1","0.0026041666666666665"
"64252173","cori haswell","genepool","genepool","2022-11-11 13:23:02","2022-11-11 13:37:47","2022-11-11 23:59:59","37332","1","10.37"
"64252173","cori haswell","genepool","genepool","2022-11-11 13:23:02","2022-11-12 00:00:00","2022-11-12 23:59:59","86399","1","23.99972222222222"
"64252173","cori haswell","genepool","genepool","2022-11-11 13:23:02","2022-11-13 00:00:00","2022-11-13 23:59:59","86399","1","23.99972222222222"
"64252173","cori haswell","genepool","genepool","2022-11-11 13:23:02","2022-11-14 00:00:00","2022-11-14 13:38:00","49080","1","13.633333333333333"
"64252174","cori haswell","interactive","interactive","2022-11-11 13:23:05","2022-11-11 13:23:10","2022-11-11 14:14:22","3072","32","27.30666666666667"
"64252175","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:23:07","2022-11-11 13:23:35","2022-11-11 14:24:00","3625","1","0.06293402777777778"
"64252176","cori haswell","regular_hsw","regular_1","2022-11-11 13:23:12","2022-11-11 17:54:43","2022-11-11 18:29:13","2070","22","12.65"
"64252177","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:23:15","2022-11-11 13:23:35","2022-11-11 14:24:01","3626","1","0.06295138888888889"
"64252178","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:23:22","2022-11-11 13:23:35","2022-11-11 14:23:50","3615","1","0.06276041666666667"
"64252179","cori haswell","genepool_shared","genepool_shared","2022-11-11 13:23:28","2022-11-11 13:23:35","2022-11-11 14:23:50","3615","1","0.06276041666666667"
