"Job","Host Name","Partition","QOS","Submit","Start","End","Elapsed Secs","Nodes Allocated","Raw Hours"
"64139754_956","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:12","2022-11-07 10:51:21","9","1","0.0003125"
"64139754_957","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:12","2022-11-07 10:51:22","10","1","0.00034722222222222224"
"64139754_958","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:12","2022-11-07 10:51:21","9","1","0.0003125"
"64139754_959","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:12","2022-11-07 10:51:21","9","1","0.0003125"
"64139754_96","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:49:10","2022-11-07 10:49:25","15","1","0.0005208333333333333"
"64139754_960","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:12","2022-11-07 10:51:21","9","1","0.0003125"
"64139754_961","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:12","2022-11-07 10:51:21","9","1","0.0003125"
"64139754_962","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:12","2022-11-07 10:51:27","15","1","0.0005208333333333333"
"64139754_963","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:12","2022-11-07 10:51:25","13","1","0.00045138888888888887"
"64139754_964","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:12","2022-11-07 10:51:22","10","1","0.00034722222222222224"
"64139754_965","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:12","2022-11-07 10:51:23","11","1","0.00038194444444444446"
"64139754_966","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:12","2022-11-07 10:51:21","9","1","0.0003125"
"64139754_967","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:12","2022-11-07 10:51:21","9","1","0.0003125"
"64139754_968","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:12","2022-11-07 10:51:21","9","1","0.0003125"
"64139754_969","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:12","2022-11-07 10:51:21","9","1","0.0003125"
"64139754_97","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:49:10","2022-11-07 10:49:25","15","1","0.0005208333333333333"
"64139754_970","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:12","2022-11-07 10:51:21","9","1","0.0003125"
"64139754_971","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:12","2022-11-07 10:51:21","9","1","0.0003125"
"64139754_972","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:12","2022-11-07 10:51:21","9","1","0.0003125"
"64139754_973","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:12","2022-11-07 10:51:21","9","1","0.0003125"
"64139754_974","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:12","2022-11-07 10:51:21","9","1","0.0003125"
"64139754_975","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:12","2022-11-07 10:51:28","16","1","0.0005555555555555556"
"64139754_976","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:12","2022-11-07 10:51:30","18","1","0.000625"
"64139754_977","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:12","2022-11-07 10:51:29","17","1","0.0005902777777777778"
"64139754_978","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:12","2022-11-07 10:51:22","10","1","0.00034722222222222224"
"64139754_979","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:12","2022-11-07 10:51:25","13","1","0.00045138888888888887"
"64139754_98","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:49:10","2022-11-07 10:49:25","15","1","0.0005208333333333333"
"64139754_980","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:12","2022-11-07 10:51:23","11","1","0.00038194444444444446"
"64139754_981","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:12","2022-11-07 10:51:23","11","1","0.00038194444444444446"
"64139754_982","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:12","2022-11-07 10:51:23","11","1","0.00038194444444444446"
"64139754_983","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:12","2022-11-07 10:51:23","11","1","0.00038194444444444446"
"64139754_984","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:12","2022-11-07 10:51:26","14","1","0.0004861111111111111"
"64139754_985","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:12","2022-11-07 10:51:27","15","1","0.0005208333333333333"
"64139754_986","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:12","2022-11-07 10:51:26","14","1","0.0004861111111111111"
"64139754_987","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:13","2022-11-07 10:51:22","9","1","0.0003125"
"64139754_988","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:13","2022-11-07 10:51:22","9","1","0.0003125"
"64139754_989","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:13","2022-11-07 10:51:54","41","1","0.0014236111111111112"
"64139754_99","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:49:10","2022-11-07 10:49:25","15","1","0.0005208333333333333"
"64139754_990","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:13","2022-11-07 10:51:54","41","1","0.0014236111111111112"
"64139754_991","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:13","2022-11-07 10:51:22","9","1","0.0003125"
"64139754_992","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:13","2022-11-07 10:51:54","41","1","0.0014236111111111112"
"64139754_993","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:13","2022-11-07 10:51:22","9","1","0.0003125"
"64139754_994","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:13","2022-11-07 10:51:21","8","1","0.0002777777777777778"
"64139754_995","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:13","2022-11-07 10:51:21","8","1","0.0002777777777777778"
"64139754_996","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:13","2022-11-07 10:51:21","8","1","0.0002777777777777778"
"64139754_997","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:13","2022-11-07 10:51:22","9","1","0.0003125"
"64139754_998","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:13","2022-11-07 10:51:23","10","1","0.00034722222222222224"
"64139754_999","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:48:46","2022-11-07 10:51:13","2022-11-07 10:51:21","8","1","0.0002777777777777778"
"64139755","cori haswell","shared","shared","2022-11-07 10:48:46","2022-11-07 13:38:01","2022-11-07 23:59:59","37318","1","0.32394097222222223"
"64139755","cori haswell","shared","shared","2022-11-07 10:48:46","2022-11-08 00:00:00","2022-11-08 17:46:37","63997","1","0.5555295138888889"
"64140234","cori haswell","shared","shared","2022-11-07 10:49:12","2022-11-07 13:38:01","2022-11-07 23:59:59","37318","1","0.32394097222222223"
"64140234","cori haswell","shared","shared","2022-11-07 10:49:12","2022-11-08 00:00:00","2022-11-08 17:36:03","63363","1","0.5500260416666667"
"64140237","cori haswell","realtime","realtime_m2218","2022-11-07 10:49:17","2022-11-07 10:49:23","2022-11-07 11:00:04","641","1","0.17805555555555555"
"64140238","cori haswell","shared","shared","2022-11-07 10:49:30","2022-11-07 13:43:06","2022-11-07 23:59:59","37013","1","0.3212934027777778"
"64140238","cori haswell","shared","shared","2022-11-07 10:49:30","2022-11-08 00:00:00","2022-11-08 15:32:34","55954","1","0.48571180555555554"
"64140246","cori haswell","shared","shared","2022-11-07 10:49:58","2022-11-07 13:43:06","2022-11-07 23:59:59","37013","1","0.3212934027777778"
"64140246","cori haswell","shared","shared","2022-11-07 10:49:58","2022-11-08 00:00:00","2022-11-08 23:59:59","86399","1","0.7499913194444444"
"64140246","cori haswell","shared","shared","2022-11-07 10:49:58","2022-11-09 00:00:00","2022-11-09 03:26:07","12367","1","0.10735243055555556"
"64140701","cori haswell","shared","shared","2022-11-07 10:50:15","2022-11-07 13:58:10","2022-11-07 23:59:59","36109","1","0.31344618055555556"
"64140701","cori haswell","shared","shared","2022-11-07 10:50:15","2022-11-08 00:00:00","2022-11-08 23:35:12","84912","1","0.7370833333333333"
"64140702","cori haswell","regular_hsw","regular_1","2022-11-07 10:50:28","2022-11-08 19:58:00","2022-11-08 23:59:59","14519","14","56.46277777777778"
"64140702","cori haswell","regular_hsw","regular_1","2022-11-07 10:50:28","2022-11-09 00:00:00","2022-11-09 04:21:11","15671","14","60.94277777777778"
"64140703","cori haswell","shared","shared","2022-11-07 10:50:33","2022-11-07 13:58:10","2022-11-07 23:59:59","36109","1","0.31344618055555556"
"64140703","cori haswell","shared","shared","2022-11-07 10:50:33","2022-11-08 00:00:00","2022-11-08 04:03:22","14602","1","0.12675347222222222"
"64140705","cori haswell","shared","shared","2022-11-07 10:50:49","2022-11-07 14:03:11","2022-11-07 23:59:59","35808","1","0.31083333333333335"
"64140705","cori haswell","shared","shared","2022-11-07 10:50:49","2022-11-08 00:00:00","2022-11-08 23:59:59","86399","1","0.7499913194444444"
"64140705","cori haswell","shared","shared","2022-11-07 10:50:49","2022-11-09 00:00:00","2022-11-09 03:34:51","12891","1","0.11190104166666667"
"64140706","cori haswell","shared","shared","2022-11-07 10:51:05","2022-11-07 14:03:11","2022-11-07 23:59:59","35808","1","0.31083333333333335"
"64140706","cori haswell","shared","shared","2022-11-07 10:51:05","2022-11-08 00:00:00","2022-11-08 23:59:59","86399","1","0.7499913194444444"
"64140706","cori haswell","shared","shared","2022-11-07 10:51:05","2022-11-09 00:00:00","2022-11-09 00:25:57","1557","1","0.013515625"
"64141107","cori haswell","regular_hsw","regular_1","2022-11-07 10:51:33","2022-11-08 20:04:22","2022-11-08 23:59:59","14137","4","15.707777777777778"
"64141107","cori haswell","regular_hsw","regular_1","2022-11-07 10:51:33","2022-11-09 00:00:00","2022-11-09 23:59:59","86399","4","95.99888888888889"
"64141107","cori haswell","regular_hsw","regular_1","2022-11-07 10:51:33","2022-11-10 00:00:00","2022-11-10 20:04:26","72266","4","80.29555555555555"
"64141109","cori haswell","shared","shared","2022-11-07 10:51:51","2022-11-07 14:08:11","2022-11-07 23:59:59","35508","1","0.30822916666666667"
"64141109","cori haswell","shared","shared","2022-11-07 10:51:51","2022-11-08 00:00:00","2022-11-08 23:59:59","86399","1","0.7499913194444444"
"64141109","cori haswell","shared","shared","2022-11-07 10:51:51","2022-11-09 00:00:00","2022-11-09 10:35:18","38118","1","0.33088541666666665"
"64141112","cori haswell","shared","shared","2022-11-07 10:52:10","2022-11-07 14:08:11","2022-11-07 23:59:59","35508","1","0.30822916666666667"
"64141112","cori haswell","shared","shared","2022-11-07 10:52:10","2022-11-08 00:00:00","2022-11-08 23:59:59","86399","1","0.7499913194444444"
"64141112","cori haswell","shared","shared","2022-11-07 10:52:10","2022-11-09 00:00:00","2022-11-09 12:41:19","45679","1","0.3965190972222222"
"64141575","cori haswell","realtime","realtime_m2218","2022-11-07 10:52:25","2022-11-07 10:52:30","2022-11-07 11:04:57","747","1","0.2075"
"64141576","cori haswell","shared","shared","2022-11-07 10:52:28","2022-11-07 14:27:50","2022-11-07 23:59:59","34329","1","0.29799479166666665"
"64141576","cori haswell","shared","shared","2022-11-07 10:52:28","2022-11-08 00:00:00","2022-11-08 23:59:59","86399","1","0.7499913194444444"
"64141576","cori haswell","shared","shared","2022-11-07 10:52:28","2022-11-09 00:00:00","2022-11-09 13:07:55","47275","1","0.4103732638888889"
"64141577","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:52:41","2022-11-07 10:54:39","2022-11-07 10:55:02","23","1","0.0007986111111111112"
"64141578","cori haswell","shared","shared","2022-11-07 10:52:49","2022-11-07 14:27:50","2022-11-07 23:59:59","34329","1","0.29799479166666665"
"64141578","cori haswell","shared","shared","2022-11-07 10:52:49","2022-11-08 00:00:00","2022-11-08 23:59:59","86399","1","0.7499913194444444"
"64141578","cori haswell","shared","shared","2022-11-07 10:52:49","2022-11-09 00:00:00","2022-11-09 10:14:46","36886","1","0.3201909722222222"
"64141579","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:52:49","2022-11-07 11:01:16","2022-11-07 11:01:47","31","1","0.0010763888888888889"
"64141585","cori haswell","genepool_shared","genepool_shared","2022-11-07 10:53:05","2022-11-07 11:01:16","2022-11-07 11:01:32","16","1","0.0005555555555555556"
"64142123","cori haswell","shared","shared","2022-11-07 10:53:18","2022-11-07 14:27:50","2022-11-07 15:24:46","3416","1","0.029652777777777778"
"64142124","cori haswell","regular_hsw","regular_1","2022-11-07 10:53:23","2022-11-08 17:33:55","2022-11-08 23:59:59","23164","1","6.434444444444445"
"64142124","cori haswell","regular_hsw","regular_1","2022-11-07 10:53:23","2022-11-09 00:00:00","2022-11-09 17:34:22","63262","1","17.572777777777777"
"64142125","cori haswell","regular_hsw","regular_1","2022-11-07 10:53:28","2022-11-08 19:58:54","2022-11-08 23:59:59","14465","8","32.144444444444446"
"64142125","cori haswell","regular_hsw","regular_1","2022-11-07 10:53:28","2022-11-09 00:00:00","2022-11-09 20:41:18","74478","8","165.50666666666666"
"64142127","cori haswell","shared","shared","2022-11-07 10:53:34","2022-11-07 14:27:50","2022-11-07 23:59:59","34329","1","0.29799479166666665"
"64142127","cori haswell","shared","shared","2022-11-07 10:53:34","2022-11-08 00:00:00","2022-11-08 23:59:59","86399","1","0.7499913194444444"
"64142127","cori haswell","shared","shared","2022-11-07 10:53:34","2022-11-09 00:00:00","2022-11-09 13:07:55","47275","1","0.4103732638888889"
"64142128","cori haswell","interactive","interactive","2022-11-07 10:53:39","2022-11-07 10:53:39","2022-11-07 11:14:29","1250","2","0.6944444444444444"
"64142129","cori haswell","shared","shared","2022-11-07 10:53:51","2022-11-07 14:42:26","2022-11-07 23:59:59","33453","1","0.290390625"
"64142129","cori haswell","shared","shared","2022-11-07 10:53:51","2022-11-08 00:00:00","2022-11-08 23:59:59","86399","1","0.7499913194444444"
"64142129","cori haswell","shared","shared","2022-11-07 10:53:51","2022-11-09 00:00:00","2022-11-09 13:22:26","48146","1","0.4179340277777778"
"64142131","cori haswell","regular_hsw","regular_1","2022-11-07 10:54:00","2022-11-08 17:33:55","2022-11-08 23:59:59","23164","1","6.434444444444445"
"64142131","cori haswell","regular_hsw","regular_1","2022-11-07 10:54:00","2022-11-09 00:00:00","2022-11-09 17:34:22","63262","1","17.572777777777777"
"64142135","cori haswell","shared","shared","2022-11-07 10:54:08","2022-11-07 14:42:26","2022-11-07 23:59:59","33453","1","0.290390625"
"64142135","cori haswell","shared","shared","2022-11-07 10:54:08","2022-11-08 00:00:00","2022-11-08 23:59:59","86399","1","0.7499913194444444"
"64142135","cori haswell","shared","shared","2022-11-07 10:54:08","2022-11-09 00:00:00","2022-11-09 13:22:26","48146","1","0.4179340277777778"
"64142635","cori haswell","realtime","realtime_m2218","2022-11-07 10:54:58","2022-11-07 10:54:59","2022-11-07 11:06:04","665","1","0.18472222222222223"
"64142636","cori haswell","debug_hsw","debug_hsw","2022-11-07 10:55:01","2022-11-07 11:14:39","2022-11-07 11:34:44","1205","32","10.71111111111111"
"64142784","cori haswell","interactive","interactive","2022-11-07 10:55:25","2022-11-07 10:55:25","2022-11-07 14:55:33","14408","1","4.002222222222223"
"64142786","cori haswell","realtime","realtime_m2218","2022-11-07 10:55:59","2022-11-07 10:56:02","2022-11-07 11:07:57","715","1","0.1986111111111111"
"64142787","cori haswell","interactive","interactive","2022-11-07 10:56:09","2022-11-07 10:56:17","2022-11-07 11:07:36","679","1","0.18861111111111112"
"64143094","cori haswell","debug_hsw","debug_hsw","2022-11-07 10:56:13","2022-11-07 11:01:45","2022-11-07 11:32:07","1822","1","0.5061111111111111"
"64143097","cori haswell","realtime","realtime_m2218","2022-11-07 10:56:29","2022-11-07 10:56:29","2022-11-07 11:07:36","667","1","0.1852777777777778"
